Source,Target
MAP1B,EHMT1
ANK2,HNRH1
BAZ1A,MATR3
PRKDC,ELYS
TOP1,HNRH3
TP53BP,UBP36P
TDIF2P,RBM34
MYH9,RFC1P
DHX57P,NEB2
BRD1P,HNRPQ
PRP4BP,TKTP
RRP1B,IDHP
MCM5,LAP2B
U5S1,XRCC6
CENPFP,MDC1
BAZ1AP,SK2L2
SMRC2,MATR3
SMC1A,MCM10P
ABCF1,DDX5
ASPMP,ZN462
H13P,U2AF2
SRRM2P,SMHD1
PRP4BP,LAR4BP
PARP1,HNRL2P
SMHD1,BAZ1B
HS90A,HP1B3
NEB2,FXR1
ECHAP,LYRIC
LA,RS8
TRIPC,TOP2A
FLNC,U520
MATR3,FXR2
DIDO1P,LAMB2
RNPS1,SRSF1
UTP20P,ELYS
ITB1,DDX3X
RRP1B,HNRPR
PRP4BP,MATR3
METK2,SRSF6P
CENPFP,NIPBL
MBP,CHD1
RCC2,U2AF2
ASPMP,CENPFP
U2AF2,KHDR1
ANK2,SNUT1
MCM5,LAP2A
KTN1,RRP12
UTP20P,TPR
PRC2CP,UTP20P
PRP8,ELYS
BAZ1AP,TOP2A
NUMA1,MDC1
DAXXP,PPIGP
ELYSP,PRP8
TOP1,HSP7C
PR40AP,AT1A3
U520,ELYS
LONM,MYPT1
SNW1,LARP7P
DDX27,MCM10P
KMT2A,HUWE1P
NAT10,ADNP
Z280C,NEB2
TAU,ABCF1
ELYSP,SPTN4
PARP1,RFC1P
MYH10,DIDO1P
EZRI,ITF2
DSRAD,POGZ
RRBP1,TOP2B
U3IP2,GNL3
HNRL1,PRP4BP
FLOT2,RPA34
H15,HS90A
NUMA1P,SPTN4
BAZ1A,CK5P2P
TDIF2P,BCLF1P
SRSF6P,NFIB
MYH9,F208BP
ROA3,U2AF2
TCOFP,VWA8P
NUCL,BCLF1P
MAGD2P,NASP
TPR,ASPMP
LARP7P,RRP1B
BMS1P,LA
BCLF1P,EHMT2P
HS90BP,TR150
TCOFP,TP53BP
SK2L2,EIF3A
UBF1,NAT10
HNRL2P,BRD1P
NFM,EHMT1
BRD3,DDX46P
TOP2BP,SPTB2
DREB,TR150
RPA34,PPIGP
KMT2A,AHNK
NUMA1,EP400P
PRP4BP,TOP2A
ZCCHV,EIF3A
ROA0,U2AF2
NIPBL,HUWE1P
HIRP3P,SRRT
CBX2,RBM25
RRP12,NACAM
EXOSX,NSD3
ANK2,EIF3A
LARP1P,RBBP6P
GLYR1,SAFB1
TOP2BP,ZN292P
UTP20P,PLEC
RAI1P,PHRF1P
UBP36P,VWA8P
ROA1,HNRPR
PSIP1P,SRRM1
RSF1P,RBM25
TOP1P,SYNP2
NSD2,MAP1B
RRP1B,EIF3A
SF3B1,F208BP
ENPL,LMNA
RL7L,RSF1
HS90B,AKNAP
SP16H,MDC1
NU160,PRC2CP
Z280C,ZMYM4P
RS4X,HP1B3
ATD3B,EIF3A
ACTN1,VWA8P
EWS,RRBP1
SMRC2P,TPR
RRP12,PRC2CP
PHIPP,ANK2
NDUS1,PHRF1P
DDX5,DHX57P
TDIF2P,RBBP6P
SMRC2,ASH1LP
CAF1A,SPTB2
SMRC2,BPTFP
RL14,HP1B3
DSRAD,EP400P
SRRM1P,PRP8
AT1A3,ZN292P
FEN1,DDX46P
SRRM1P,SPTN1
TOP2B,DYHC1P
CK5P2P,MDN1P
NASP,PRP8
NU107P,SRRM2
ENPL,DDX46P
H13P,TRIPC
PSIP1P,PHRF1P
MCM10P,ZN292P
RS8,ZN532
H15,MYH9
TOP1P,SMHD1
BAZ1A,UBR4P
LARP7P,SMHD1
ENPL,EHMT2P
XPO2,ASPMP
TCPG,TRIPC
EXOSX,KI67
GOGA3P,MDN1P
CAND1P,DYHC1P
SMRC2,DYHC1P
RL1D1,CK5P2P
BRD1P,PRKDC
PARP1,PRKDC
SPB1P,SND1
SK2L2,DYHC1P
HNRPQ,PRC2CP
H31,ASH1LP
ABCF1,PRKDC
RL14,SMCA5
RL24,DHX15P
LYRIC,CENPFP
SRP68P,ASPMP
H33,ASH1LP
RS8,ELYS
AKAP8P,PRKDC
LARP7P,ASPMP
RRP1B,PLEC
SRRM1,MDN1P
TRM6P,KI67
RS3A,MYH9
FXR1,UBR4P
YBOX1,SRRM2P
RL24,MSH6P
NUCKS,NUMA1
DDX21P,SYNE2P
SRSF6P,MGAP
TAU,SYNE2P
TOP1,MDN1P
RBMX,ASH1LP
PB1,NUMA1
RS3A,PRC2CP
H2B1M,PRC2CP
TITINP,NU107P
UBR4P,FBRL
FLNC,RCC1
ELYS,NUCKS
KI67,NSF
NUMA1P,SETLP
DDX21,H2B1D
MGAP,HDAC2P
DYHC1P,LARP1
CK5P2P,FSCN1
TOP2BP,RBM34
SMHD1,WDR3
MDN1P,ARH40P
SRRM1P,THOC4
SRRM2,NASP
TOP2BP,RAD21P
CAF1A,ROA1
FLNB,MYPT1
NSD2P,TCPG
BAZ1BP,XRCC1
DSRAD,ATPB
LARP1P,RL1D1
SMC1AP,UTP18P
CUX1,HNRPK
HP1B3P,RS4X
TOP2AP,TDIF2P
NUCLP,RS5
EZRI,ROA0
RPB2,HNRPR
NFH,FUBP3
HSP7C,PHIPP
ZMYM4P,SAFB1
DDX46P,FXR1
SYNP2,SSRP1
CENPFP,PYR1P
ZN638P,NU160
SMRC2P,SAFB1
SNUT1,LMNB2
NIPBLP,PYR1P
PDIA4,SAMD1
DSRAD,SK2L2
TCOFP,RRP12
PSIP1P,EF2
H33,RSF1
EF2,GFAP
TOP2B,GOGA3P
MAP1BP,PRP8
XPO2,CAF1A
SUZ12P,DDX27
UGDH,SRC8
TOP1,CKAP2P
MAP1B,ASH1LP
MCM6,DDX46P
CAF1A,CAND1P
UTP18P,Z280C
H13P,MCM2
PARP1,NSD3
HNRC1,HNRDL
CHD1,RRP12
LARP7P,SRRT
CAF1A,GOGA3P
UBF1,EHMT2P
PARP1,PHRF1P
KTN1,ELYS
SRSF6P,LYRIC
DHX57P,ATRXP
MBP,RBBP6P
HNRPU,TOP2A
MAP1SP,ZN638P
ROA3,PPIGP
UBF1,UGGG1P
IDHP,PR40AP
SMCA5,DIDO1P
HNRDL,SRRM1
NAT10,DIDO1P
HNRC1,NUCL
ROA0,PPIGP
KPYM,EIF3A
RAI1P,ZN292P
ANXA2P,RAI1P
GRP78,MYH9
ABCF1,SPTN4
TOP1P,U520
PB1,HNRPM
RRP44,ASPMP
SRP68P,PRP8
RPA34,MYH9
1433E,PRP4BP
H1XP,TR150
H1X,GTF2I
H12,NIPBL
DREB,KI67
HNRL2P,DYHC1P
H13,DYHC1P
KHDR1,KI67
NDUAAP,PRC2CP
NUCKSP,SPTN1
FEN1,PRKDC
RL24,SMHD1
RS11,NUMA1P
RL14,PRC2CP
H2B1M,SPTN1
AKNAP,TITINP
SRSF3,KMT2A
ZN532P,TITINP
PGK1,TITINP
TITINP,HMGA1
TITINP,CLH1
SYNE2P,SAMD1
CKAP5P,SRSF3
MDN1P,RBM39P
SPTN1,NUCKS
PLEC,EF2
PLEC,DDX17
KMT2A,LMNB2
RRP12,PB1
MDR1,PB1
DDX21,H2B1M
TRIPC,RBMX
ATRXP,PGK1
DIDO1P,NFIB
U520,BMS1P
EP400P,SSRP1
SRRM1P,SPB1P
BCLF1P,RL14
SYNE2P,MYH9
SRRM2P,UHRF1
MGAPP,SRRM1
VWA8P,LMNB2
SMRC2,BMS1P
UTP18P,SPB1P
RL1D1,RL18
CAND1P,RL1D1
RRP12,SAMD1
TOP2B,HS90A
RSF1,GAR1
RFC1P,SNW1
DNLI3P,RBM39P
KMT2A,NUMA1
RFC1P,FXR1
Z280C,PAIRB
HNRL1,U2AF2
PHRF1P,ARVCP
SYNE2P,PRKDC
CKAP5P,SMC1A
BMS1P,SRSF1
NAT10,HNRPR
DHX9,RBM25
TCOFP,PRP4BP
AT1A3,DDX27
DDX27,EWS
HNRPR,CBX2
HNRPQ,CBX2
KI67P,PRC2CP
DNLI3P,BCLF1P
XPO2,BCLF1P
LARP1,MAP1SP
ABCF1,ANK2
TOP1,GRP78
TR150,MYPT1
BCLF1P,HYOU1
DIDO1P,SPTN1
HP1B3P,TOP1
DDX21P,SRRM1
H14P,DDX17
UBF1,ILF3
DDX21,CAF1A
RBM25,MYPT1
CAND1P,BAZ1A
NUMA1,FLNC
PSIP1P,NUCL
MYPT1,EIF3A
ROA3,RBM39P
BCLF1P,RRP12
H2AW,RBM39P
CAPR1,DDX46P
NIPBLP,PRKDC
PRP8,ASPMP
MCM10P,SF3B1
SND1,EIF3A
FEN1,LYRIC
H12,MCM10P
TR150,BAZ1B
SMRC2,MYH10
H1XP,BMS1P
GOGA3P,PRC2CP
TCPG,BRD1P
TDIF2P,TOP2A
PHIPP,NETRP
RFC1P,FLNC
CHD1,DIDO1P
ZMYM4P,PRKDC
H15P,ZN638P
PSIP1P,DIDO1P
PHIPP,MDC1
LA,ASH1LP
RSF1P,UTP20P
DNJB1P,PRC2CP
ATRXP,H2A1B
TOP2BP,RL26
ZN292P,THOC4
PARP1,FAS
KI67P,TRM6P
PRC2CP,H4
HNRPR,HMGA1
AKNAP,SRSF1
KI67P,ZN512
ATRXP,H4
NIPBLP,RPA34
UTP20P,HP1B3
NUMA1,HNRDL
KMT2AP,UHRF1
RRP1B,RS2
HS90BP,RS2
POGZP,SRSF6P
TOP2A,FEN1
ZN292P,LAP2A
EP400P,HNRPU
DDX21,PB1
ATRXP,AKAP8P
CK5P2P,LA
SRRM2,DDX21
ATRXP,NDUS1
TOP1,NDUB9
CKAP5P,TKTP
HCFC1,TOP1
ATRXP,TDIF2P
MDR1,RMXL1
PRKDC,DHX9
MGAPP,PR40AP
PHRF1P,SAMD1
MGAP,DNLI3P
MSH6P,U2AF2
BAZ1B,LA
HP1B3P,RL13A
LARP1,PAIRB
TOP2B,MAGD2P
MDN1P,MDC1
ASH1LP,UBP36P
TP53BP,HNRL2P
SRRM2P,SP16H
ZN462,RAI1P
MGAPP,SMRC2
PHRF1P,FXR2
SMHD1,HNRPU
RRP12,SNW1
TR150,HNRDL
RBBP6P,ITB1
ILF3,BMS1P
MDC1P,PRP4BP
CK5P2P,BCLF1P
NSD2,FXR2
HCFC1,PRP4BP
SPTN4,EHMT1
RBBP6P,ACTN4
RSF1P,RL7
DDX27,TADBP
PHIPP,RL13A
PRP8,MDR1
ZN638P,UBP36P
MCM2,LA
TOP2A,MCM2
NFIB,RL7
RFC1P,GRP75
TCPG,YBOX1
RBM39P,RBMX
ANK2,RCC2
BAZ1A,ARVCP
NSD2,ABCF1
BAZ1A,DNLI3P
ZMYM4P,PRP4BP
SRRM2,LAMB2
E41L5,MECP2P
BPTFP,CKAP5P
HNRC1,SPB1P
NIPBLP,TRIPC
KTN1,RAI1P
NFM,LMNA
RBM39P,RMXL1
HNRC1,GAR1
DDX17,GNL3
SF3B1,PRP4BP
GRP75,LA
TOP1P,RL1D1
PRP8,RRP5
SMRC2,MYPT1
NFH,NETRP
PRP4BP,NETRP
H15,LA
SNUT1,CAPR1
GNL3P,RL1D1
SP16H,TR150
H2AW,SRSF6P
ASH1LP,UTP20P
ZN532P,SMC1A
BRD1P,PRP4BP
TOP1,DDX5
U5S1,LONM
CHD1,MCM2
H15P,XRCC6
PSIP1P,HIRP3P
MCM10P,BCLF1P
LYRIC,K1C9
BRD3,DHX15P
GTF2IP,RFC1P
HNRPR,PPIGP
RBM39P,HNRPR
HNRPQ,PPIGP
SMRC2,NU153
H13,NEB2
ECHAP,PR40AP
VWA8P,ATRXP
SNUT1P,SMCA5
RRP1B,HYOU1
RSF1,ATD3B
ITF2,SRRM1
BRD3,AT1A3
PSIP1P,DAXXP
RBBP6P,ZN462
TOP2A,DIDO1P
BMS1P,XRCC6
HS90B,LARP1
DKC1,DHX15P
HNRC1,HNRPK
H12,MCM2
UGGG1P,SPTN4
RBM39P,NETRP
PSIP1P,NETRP
DNJB1P,ZN512
UBP36P,RRP5
DKC1,MCM10P
SSRP1,SF3B3
EIF2AP,MYPT1
RTCB,SRRM1
BMS1P,HNRPM
UBF1,EIF3A
TAU,EIF3A
HS90A,NSD2
DIDO1P,HUWE1P
PAIRB,SNUT1
RRBP1,MAP1AP
RBM39P,UBP2L
MCM5,TOP2A
NDKA,FBRL
TDIF2P,PHRF1P
CAP1,NEST
PHIPP,HNRL1
RL7,IF2B
DDX21,CK5P2P
TOP2B,KMT2A
DDX17,LAMB2
DDX21P,SMHD1
SPB1P,CBX2
SK2L2,ZN292P
RBM25,F208BP
MYPT1,MGAP
RL13A,DDX5
PP1A,RAI1P
SSRP1,NUMA1
TIF1BP,ATRXP
RS3A,UHRF1
E41L5,DIDO1P
EXOSX,ZN292P
RBM25,FLNA
BMS1P,ZN532
MSH6P,HUWE1P
VDAC2,TR150
SND1,MGAP
TOP1,MDC1
METK2,EIF3A
SMC1A,HUWE1P
CK5P2P,SYNE2P
NDUS2,RBBP6P
RPA34,ZN638P
ACTN1,ASPMP
LAP2AP,ZN292P
TADBP,TOP2B
HNRH3,EIF3A
SRSF6P,POGZ
HMGB1,ZCCHV
LARP7P,SPTN1
HMGA1P,PDIA3
DNJB1P,PHRF1P
SMRC2,AHNK
H2B1M,ATD3B
RAD21P,KI67
FLOT2,ATRXP
RL7,BAZ1B
SRSF6P,U520
DNJC9,PHRF1P
PGK1,ZN292P
TOP1P,PRKDC
TOP1,HUWE1P
DNJC9,RRP5
LA,PLEC
RL7L,EP400P
VDAC1,TITINP
SYNE2P,RL7
AHNK,ECHAP
NSD2,PB1
MGAPP,U2AF2
PHRF1P,FBRL
MDR1,RBMX
MDC1,LA
PRP8,HNRPR
MDC1P,TOP1
PGK1,SRRM2
CAP1,SRRM2
RBM25,SRRM2
KTN1,RBM25
NFH,ZN512
TCOFP,RBM25
NFH,PRP4BP
BAZ1AP,SRRM2
CENPFP,RS2
NFH,CKAP5P
H15,SPB1P
RFC1P,SRSF1
RRBP1,CHD1
NFH,RBP56
AHNKP,ZCCHV
ELYSP,SRRM2
RRBP1,PB1
RENT1,SRRM2
MTAP2,BPTFP
TITINP,SRSF3
RL7,SRRM2
TITINP,EXOS6
ITB1,SRRM2
NFH,PRP8
CENPFP,LARP1
H12P,SRRM2
NFH,CHD1
NFH,RRP5
UBF1,LARP1
NIPBLP,SRSF6P
AHNK,DNLI3P
NFH,SRRM2
FLNC,PPIGP
PDIA4,SRRM2
MAP1AP,SPB1P
NFH,RBM39P
DKC1P,SRRM2
MAP1AP,PRP8
H14P,SPB1P
WDR3,SRRM2
HNRC1,SRSF1
SF3B3,SRRM2
SK2L2,SRRM2
NFH,DDX46P
CLH1,SRRM2
BRD3,ABCF1
SYNE2P,EIF3A
SSRP1,SRRM2P
HNRL2P,SRRM2
SRRM2,NIPBL
U2AF2,SRRM2
PHIPP,SPTN1
AHNK,DDX5
MAP2,RBM39P
AHNK,PB1
VWA8P,SRSF1
VWA8P,SRSF6P
AT1A3,SRRM2
KI67P,U520
SRRM1P,RBM25
TR150,HNRPR
NFH,EIF3A
NFH,RL1D1
PB1,RS2
SRRM1,HNRPR
SRRM1,PAIRB
RL26,SRRM2
ZN638P,EIF3A
LARP7P,LARP1
NSD2P,RSF1
ATRXP,SRSF6P
RRBP1,RAI1P
TOP2B,DDX46P
TRIPC,SRSF6P
SRRM1P,EIF3A
ZN384,DIDO1P
NFH,TOP1
H1XP,SRRM2
SPB1P,MDC1
TPR,PRC2CP
APEX1,SRRM2
EWS,HSP7C
NUMA1,NIPBL
RBBP6P,TPR
RMXL1,SRRM2
MYH9,TRIPC
TCOFP,SYNE2P
AHNKP,ZN512
PRP4BP,RS2
CK5P2P,SRSF1
HNRPK,EIF3A
KHDR1,SRRM2
KTN1,RFC1P
MAP1AP,TR150
NDUA5,SRRM2
NETRP,SRSF1
RBBP6P,SRSF3
RRBP1,BOP1
RRBP1,GFAP
RRBP1,NDUS1
SP16H,SRSF6P
SRBD1,SRSF1
SRBD1,SRSF6P
SYNP2,SRRM2
TRIPC,SRSF1
TITINP,SAFB1
DYN2P,SRRM2
PRKDC,SRSF1
RFC1P,SRRM2
MYH10,SRSF1
SYNE2P,LARP1
SYNE2P,RS2
TOP1P,SNUT1
SP16H,HNRPR
RSF1,NSD2
ACLY,RBM25
TDIF2P,SRSF1
SMCA5P,SPTN4
RBBP6P,CK5P2P
RRP44,SRRM2
DNLI3P,SRSF6P
H4,EIF3A
RBM39P,DHX57P
UHRF1,EIF3A
UBF1,BCLF1P
SAFB1,BAZ1B
LARP7P,MDC1
RBBP6P,HNRPQ
AHNKP,SRSF1
RBM25,HEAT1
TOP1,BAZ1A
NSD2P,SRRT
SP16H,LARP1
SP16H,RS2
TITINP,UBP2L
ANM5P,SRRM2P
PRC2CP,DDX46P
RRBP1,EP400P
MAP1AP,DDX46P
BAZ1B,PLEC
PARP1,SRRM2P
MDN1P,EIF3A
PHRF1P,NUCL
NFH,KI67
RBBP6P,BAZ1A
RAI1P,KMT2A
TITINP,M2OMP
NIPBLP,SRSF3
DKC1P,TR150
DYHC1P,RL1D1
HNRPU,SNUT1
SRRM1P,SRSF1
NASP,RRP1B
NFH,SNUT1P
PB1,EIF3A
PRP4BP,HNRPR
SAFB1P,RRP1B
KI67P,SRSF6P
RAI1P,SRRT
MAP1BP,RBM39P
AHNKP,RBMX
ZN638P,TPR
SERF2,SRRM2
PSIP1P,SRRM2
MAP1BP,SAFB1
PLEC,PHRF1P
RRP5,ATRXP
TP53BP,SRRM2
PARP1,TR150
HNRC1,KPYM
NFH,NUMA1
PHRF1P,HNRPR
SRRM2P,ROA0
H12,KMT2A
SSRP1,PPIGP
TOP2BP,SPTN4
SMC1AP,RBP56
H14P,RL1D1
ABCF1,SRSF3
AHNK,GRP78
EIF3A,SRSF6P
H15P,SRRM2
HS90BP,SRSF1
PRC2CP,DDX21
RBBP6P,EHMT1
TRIPC,GAR1
ZN638P,SRSF6P
RSF1,LAP2A
RRBP1,ATRXP
TOP1P,RCC2
AHNKP,RBM39P
MDN1P,SRRM2
MAP1BP,PRP4BP
PSIP1P,RBBP6P
SRRM1P,ROA0
FEN1,EIF3A
BRD3,MYH9
SSRP1,RMXL1
UBR4P,TPR
AHNKP,RS2
SYNE2P,PB1
UHRF1,RNPS1
TR150,DDX3X
NFH,ROA0
SRRM2,HNRPR
TCOFP,TR150
HNRDL,SRRM2
H15P,RBBP6P
H13P,SRRM2
HNRPU,EIF3A
KTN1,PHRF1P
NIPBL,DDX46P
RAI1P,RBM25
SRSF6P,BAZ1B
SYNC,SRRM2
DAXXP,SRP68P
KTN1,CAF1A
LARP7P,PLEC
MECP2P,SPTN1
ATRXP,EIF3A
HP1B3P,RBM25
BRD3,FLNB
SYTC,SRRM2
DIDO1P,HNRPQ
EIF2AP,PHRF1P
MYH9,EIF3A
RPA34,SRRM2
TADBP,DDX46P
DDX46P,FBRL
MAP1AP,DDX3X
SRRM2,LARP1
RRBP1,FXR2
ATRXP,HNRPR
MAP1B,PPIGP
ITB1,DDX17
DDX27,RBP56
RL4,MDC1
BMS1P,RBP56
NFH,SP16H
BAZ1A,ELYS
PRP8,PR40AP
RAD21P,EIF3A
TPM1,DDX3X
RBBP6P,HIRP3P
RBBP6P,RBM39P
RPB2,DDX46P
PP1G,MATR3
RL1D1,SRRM2
NFH,ZN292P
TAU,SRRM2
HNRPDP,TITINP
MDN1P,TR150
PLEC,NUCL
AHNK,F208BP
PRP4BP,ADT3
RL7,SRRM1
TITINP,PNPT1P
MYH10,DDX3X
SRRM2,GNL3
RAB35,SRRM2
TCP4,RRP44
CAF1A,PHRF1P
H15P,UHRF1
HSP7C,SRRM2
KI67,CK5P2P
MYH9,RNPS1
RRBP1,PDIA3
RRBP1,UHRF1
SETLP,SRSF6P
SNUT1,AKAP8P
RBBP6P,SRRT
PARP1,HNRPU
RBBP6P,SRRM2
TITINP,FBRL
GNL3,DDX27
SYNE2P,SPTN1
SNUT1P,SRRM2
RBM39P,DDX21
RRP12,TR150
TCOFP,RBBP6P
PRP4BP,ROA0
MAP1AP,FXR1
BRD3,PB1
FEN1,SRRM2
H12P,PRC2CP
H15,PRC2CP
SPTB2,SRRM1
AHNKP,RBM34
H13,SPB1P
RSF1P,RNPS1
TITINP,LAR4BP
EHMT2P,SRRM2P
KTN1,SNUT1
SNUT1,KMT2A
SRRM2,MCM2
SSRP1,SNUT1
TOP1P,SPTN1
NFH,HNRPM
RAI1P,EWS
SNW1,SRRM2
SSRP1,PLEC
TCOF,ASH1LP
SRRM2,EWS
SRRM2P,RCC1
RBM4BP,SRRM2
SMC1A,ATRXP
NLTPP,DDX3X
Z280C,KI67
RFC1P,MATR3
RL24,SRRM1
ATRXP,RFC4
BMS1P,SAFB1
H15,PHIPP
PHRF1P,SRRM2P
PPIGP,EWS
SYNE2P,SNUT1
TRIPC,SNUT1
UHRF1,SRSF1
NFM,NUCKS
TOP1P,RING1
ZMYM4P,SRRM2
FXR1,TP53BP
TOP2AP,SYNE2P
ZN462,MYPT1
ASPMP,RBP56
TPR,YBOX1
NFH,PLEC
CHD1,HNRDL
DDX27,FXR1
DNLI3P,DDX46P
DNLI3P,PPIGP
DNLI3P,U2AF2
H12P,NAT10
MAK16,PHIPP
PHIPP,RS2
HNRPU,SRRM2
ATRXP,FXR2
PRP4BP,RS10
TITINP,LMNA
KMT2A,MYH10
PHRF1P,HNRPQ
RNPS1,SRRM1
SRRM1,KI67
SRSF3,SRRM2
AHNK,EP400P
H12,SRRM1
H14P,RBM39P
PGK1,SRSF1
HMGB1,GCN1
PHF6,HNRPQ
PLEC,DIDO1P
KMT2A,DDX3X
KI67,FBRL
PHIPP,ACTN1
SSRP1,MDC1
TCOF,NIPBL
TDIF2P,PRP4BP
BRD3,PPIGP
BAZ1A,EIF3A
H12P,TITINP
SYNE2P,SRRM1
EFTU,LARP1
BAZ1B,HNRL2P
KMT2A,GCN1
CAND1P,DDX46P
CENPFP,UBP2L
H12,TR150
RBM25,TOP1
TITINP,POGZ
DYN2P,SRSF6P
LARP7P,UTP20P
BRD3,PRC2CP
NFH,MAP1AP
BAZ1B,PPIGP
RSF1,MYH10
ZN462,HNRPK
KTN1,SYNE2P
NFM,EIF3A
TITINP,RSF1
AKAP8P,DDX5
BPTFP,FBRL
CAF1A,UTP20P
CENPFP,FSCN1
HS90AP,SPB1P
KMT2AP,TBB3
MSH6P,PR40AP
NFH,PB1
PHF6,MDN1P
RRP12,LARP1
SP16H,SRSF1
NFL,RBM25
SMRC2P,RNPS1
H15P,CK5P2P
G3BP2,RNPS1
NFH,MDN1P
SK2L2,NUCKS
DNJA2P,RL4
EXOSX,PRP4BP
UBF1,UTP20P
PRC2CP,SAFB1
TOP1,MDR1
MAP1AP,SRRM1
UGGG1P,RBBP6P
EP400P,SRSF1
PRKDC,KI67
HUWE1P,ZN292P
RFC1P,GTF2I
GNL3P,SRRM2
H15P,SPTB2
RL14,ASPMP
RRBP1,MAGD2P
UBF1,HNRL1
ZMYM4P,DDX3X
BAZ1B,SRRM2
H15,TR150
HS90AP,RL1D1
LAP2BP,ZN638P
KMT2A,CAF1A
KMT2AP,RBP56
SK2L2,CHD1
ABCF1,PHRF1P
NIPBL,MAGD2P
ZN638P,SRSF3
ATRXP,UBP2L
BPTFP,DHX15P
BRD3,MSH6P
HS90AP,SRSF6P
LARP7P,HYOU1
NIPBL,EP400P
TPM1,SRSF1
MDHM,GAR1
H2AW,BPTFP
KMT2AP,RBMX
KMT2AP,RMXL1
MSH6P,DDX27
NIPBLP,RS8
SSRP1,SRSF1
EWS,SMRC2
SAFB1P,SRRM2
TITINP,KI67
KTN1,DDX46P
RPB2,PPIGP
TCOFP,SRRM2
ATRXP,HNRPK
APP,KI67
ASH1LP,RBM4BP
DNJC9,SRRM2P
H15P,NUMA1
HSP7C,RNPS1
MDN1P,GNL3
MECP2P,LAP2B
RBM39P,NSD2
UBP36P,NUMA1
RRBP1,NUMA1P
TRIPC,EIF3A
VDAC2,DDX46P
VDAC2,PPIGP
VDAC2,U2AF2
SNW1,DIDO1P
TITINP,EWS
PHF6,SPTN4
CAF1A,SAFB1
MAP1BP,UBP36P
HUWE1P,ROA0
RL24,SRRM2
SNUT1,ELYS
LAP2BP,SRRM2
ASPMP,MDC1
DYHC1P,MAT2BP
EIF3A,HNRPR
FLOT2,SRSF6P
H12P,BPTFP
H13P,TITINP
IDHP,FSCN1
KTN1,KI67
PARP1,BAZ1B
PARP1,SSRP1
PHRF1P,SPTN1
RBBP6P,XRCC5
RRP1B,KMT2A
SAFB1,GNL3
SPTB2,SNUT1
UGDH,SRRM2
AHNKP,SPB1P
RL4,SRRM2
CBX1P,FXR2
CLH1,MAP1AP
NFH,MYH9
PHRF1P,TR150
TITINP,RS3
KMT2AP,SNUT1
MTAP2,TOP2B
SK2L2,WDR3
ATRXP,RMXL1
CAP1,EWS
CKAP5P,UTP20P
EWS,SRRM2P
MAP1AP,SPTN4
RRP5P,RSF1
SYNE2P,F208BP
Z280C,SRRM2
RBM39P,MDC1
SYNE2P,DHX57P
NFH,PHRF1P
AKAP8P,DHX57P
NFH,MCM10P
RRBP1,SRSF1
SRRT,RNPS1
NFH,SAFB1
RSF1P,RRP1B
SMHD1,RBM39P
SND1,TR150
SSRP1,RBM25
TRIPC,RBP56
H15P,RBM25
HCFC1,SRSF6P
PHIPP,CUX1
SSRP1,RBP56
MAP1B,BCLF1P
BAZ1BP,RBM39P
TOP1P,RNPS1
H2AW,RBM25
RFC1P,MAP1AP
NFH,SRRM1
RL26,SAFB1
RRBP1,THOC4
TCOFP,RNPS1
HUWE1P,SRRM2P
AT1A3,PRC2CP
RBBP6P,GAR1
RBBP6P,UBP36P
SRRM1P,SRRM2
TOP1P,RFC1P
RPB2,SRRM2
ABCF1,HP1B3
BAZ1AP,SAFB1
CHD1,HNRL1
RCC1,TR150
RFC1P,MDC1
RRP5,ASPMP
SF3B1,KI67
ABCF1,RNPS1
SK2L2,NIPBL
SSRP1,BAZ1A
MAP1AP,SNUT1
TR150,SRRM2
CAF1A,DSRAD
CENPFP,SRSF1
CKAP5P,DDX46P
EIF2AP,PRP4BP
MAGD2P,EIF3A
NETRP,HNRPQ
PR40AP,SRSF1
PR40AP,SRSF6P
SAFB1P,U520
SRRM2,KMT2AP
SSRP1,KI67
MAP1BP,RBP56
RING1,LARP1
RING1,RS2
HDAC2P,PPIGP
KMT2AP,SRSF3
EIF2AP,PPIGP
MCM3,SRRM2
PR40AP,TOP2B
RL14,KI67
GRP78,NUMA1
ELYSP,SNUT1
BCLF1P,AKAP8P
CENPFP,ZN638P
SMHD1,PPIGP
CBX1P,PHRF1P
CKAP5P,PAIRB
KI67,LAP2B
KTN1,SRRM2
ZN638P,MGAP
ANK2,RRP1B
DDX27,LARP1
DDX46P,SRSF1
DNJB1P,PPIGP
H14P,PHRF1P
MDC1P,RRP5
MSH6P,LYRIC
SYNE2P,DYHC1P
CKAP5P,PRP4BP
H15,FXR1
PR40AP,RBP56
SPB1P,SNUT1
RBBP6P,HNRPR
PR40AP,RNPS1
ZMYM4P,DDX46P
ABCF1,SRRM1
DDX46P,EIF3A
MAP1BP,UBR4P
PARP1,HNRL1
SAFB1,GAR1
MDN1P,HNRPR
NEB2,DDX46P
NFH,DIDO1P
NFH,LARP1
NFH,RS2
NUMA1P,U2AF2
RRBP1,SNUT1
SF3B1,BCLF1P
SF3B1,SRRM2
SRRM1,GTF2I
TADBP,LARP1
UBP36P,BCLF1P
UGGG1P,SRRM2
UTP20P,GNL3
ZN292P,SRSF6P
AHNK,GAR1
H1XP,RRP12
LONM,KHDR1
MCM3,KI67
PRC2CP,DDX5
SMC1A,MGAP
IF2B2,SRRM2
ASH1LP,SRSF1
MDC1P,RUVB2
RRP12,BAZ1A
SP16H,PHRF1P
